university,publication
Southern Digest,Southern University-Baton Rouge
The Viking News,Westchester Community College
The Brunswickan,University of New Brunswick
NA,NA
Massachusetts Daily Collegian,University of Massachusetts-Amherst
The Columbia Chronicle,NA
Charlatan,NA
University of Ottawa-Fulcrum,NA
Idaho Argonaut,University of Idaho
York University-Excalibur,NA
Ryerson University-The Ryersonian,NA
The Varsity,NA
Ryerson University-The Eyeopener,NA
Daily Northwestern,Northwestern University
Inside Vandy,Vanderbilt University
Reflector,Mississippi State University
University Times,California State University-Los Angeles
Daily Collegian,Pennsylvania State University
The Famuan,Florida Agricultural and Mechanical University
Daily Lobo,University of New Mexico
The Manitou Messenger,St Olaf College
Temple News,Temple University
The Daily Utah Chronicle,University of Utah
The Depaulia,DePaul University
The Hatchet,George Washington University
The Duke Chronicle,Duke University
The Daily Egyptian,Southern Illinois University
The Lanthorn,Grand Valley State University
The Plainsman,Auburn University
Vermont Cynic,University of Vermont
The Daily Gamecock,University of South Carolina-Columbia
Pacific Index,Pacific University
The Kenyon Collegian,Kenyon College
The Ubyssey,NA
The Lamron,SUNY at Geneseo
Michigan Tech Lode,Michigan Tech University
The Depauw,Depauw University
The Main Campus,University of Maine
Miami Student,Miami University
The Pitt News,University of Pittsburgh-Pittsburgh Campus
The Nevada Sagebrush,University of Nevada-Reno
Commonwealth Times,Virginia Commonwealth University
The Foghorn,University of San Francisco
The University Star,Texas State University-San Marcos
The Blue Banner,University of North Carolina-Asheville
Cardinal Points,SUNY College at Plattsburgh
ThePeak,NA
Mustang News,Polytechnic State University
University of Calgary -- The Guantlet,NA
The Orion,California State University-Chico
Daily O'Collegian,Oklahoma State University
Swarthmore Phoenix,Swarthmore College
Pipe Dream,SUNY at Binghamton
East Carolinian,East Carolina University
Dalhousie University-Dalhousie Gazette,NA
East Tennessean,East Tennessee State University
Oklahoma Daily,University of Oklahoma Norman Campus
The Gulfordian,Guilford College
The Student Printz,University of Southern Misissippi
The Georgia State University,Georgia State University
Suffolk Voice,Suffolk University
The Daily Kent Stater,Kent State University
Cornell Daily Sun,Cornell University
Daily Nebraskan,University of Nebraska-Lincoln
The Daily,Ball State University
The News,Murray State University
Daily Eastern News,Eastern Illinois University
The Collegian,California State University-Fresno
McMaster University-The Silhouette,NA
Ka Lee O Hawaii,University of Hawaii-Manoa
University Chronicle,St Cloud State University
The Student Life,Washington University-St. Louis
The Recorder,Central Connecticut University
The Medium,NA
The Reveille,Louisiana State University
Brock Press,Brock University
The Griffon News,Missouri Western State College
Colorado Daily,University of Colorado at Boulder
Daily 49er,California State University-Long Beach
Campus Press,University of Colorado at Boulder
The Griffen,Canisius College
Daily Illini,University of Illinois at Urbana-Champaign
University of Prince Edward Island-The Cadre,NA
The Daily Titan,California State University-Fullerton
The Seahawk,University of North Carolina Wilmington
The Point News,St Mary's College of Maryland
The Shorthorn,University of Texas-Arlington
The Vermilion,University of Louisiana-Lafayette
Hilltop,Howard University
University of Manitoba-The Manitoban,NA
The Poly Post,California State Polytechnic University-Pomona
The Alestle,Southern Illinois University-Edwardsville
Gannon Knight,Gannon University
The Daily Emerald,University of Oregon
The Sun Star,University of Alaska Fairbanks
Sonoma State Star,Sonoma State University
The Rotunda,Longwood College
Arkansas Traveler,University of Arkansas
Fayetteville State University The Voice,NA
The Gatepost,Framingham State College
The Bullet,Mary Washington
The Leader,SUNY at Fredonia
McGill University-The Daily,NA
Concordia University-The Link,NA
The McGill Tribune,McGill University
McGill University-The Tribune,NA
Collegiate,Grand Rapids Community College
The Columbia Spectator,Columbia University
University of Guelph-The Ontarion,NA
University of Victoria-The Martlet,NA
The Kentucky Kernel,University of Kentucky
The Tripod,Trinity College
North Carolina A _ T State University_The A_T Register,NA
The Ticker,Baruch College
Ka La,Honolulu Community College
The Pan American,University of Texas-Pan American
The Creightonian,Creighton University-The Creightonian
The State Hornet,California State University-Sacramento
The South Texan,Texas A & M University-Kingsville
The Racquet,University of Wisconsin-LaCrosse
The Trail,University of Puget Sound
Concordia University-The Concordian,NA
The Round Up Daily,New Mexico State University
Advance-Titan,University of Wisconsin-Oshkosh
The Gateway,University of Nebraska at Omaha
The Concordian,Concord College
Daily Targum,Rutgers University
The Maroon,Loyola University-New Orleans
Seawanhaka,Long Island University-Brooklyn Campus
The Observer,Yeshiva University
Collegian,Delta College
The California Aggie,"University of California, Davis"
University of Saksa-The Sheaf,NA
UTVS 6 Television,St Cloud State University
The Defender,St Michael's College
The Snapper,Millersville University
The George-Anne,Georgia Southern University
The Spectator,University of Wisconsin-Eau Claire
Cavalier Daily,University of Virginia
University of Waterloo-Imprint,NA
Wellesley News,Wellesley College
The Signal,California State University-Stanislaus
Flat Hat,College of William and Mary
Morgan State University,NA
The Johns Hopkins News-Letter,Johns Hopkins University
The State Press,Arizona State University
The Battalion,Texas A & M University
University of Alberta -- The Gateway,NA
Highland Cavalier,University of Virginia-Wise
The UTD Mercury,University of Texas-Dallas
Exponent,Montana State University
Badger Herald,University of Wisconsin-Madison
College Media Network,Media network college
The Nubian Message,North Carolina State University
The Defender,St MichaelÃfÂ¢Ã¢â(EURO)sÂ¬Ã¢â(EURO)zÂ¢s College
The New Voice,University of North Carolina-Charlotte
The Queens Chronicle,Queens University of Charlotte
The Lariat,Baylor University
Richland Chronicle,Richland College
UCD Advocate,University of Colorado Denver
The UALR Forum,University of Arkansas Main Campus
Houstonian,Sam Houston State University
Herald,Arkansas State University
The Hawkeye,University of Louisiana-Monroe
Tennessee State University_The Meter,NA
The Crow's Nest,University of South Florida-St. Petersburg
Claflin Panther,Claflin University
Western Oregon Journal,Western Oregon University
Oak Leaf,Santa Rosa Junior College
New City Collegian,Seattle Central Community College
Barnard Bulletin,Barnard College
University of Toronto-Ultravires,NA
Daily Texan,University of Texas-Austin
The Iowa State Daily,Iowa State University
Daily Skiff,Texas Christian University
The Bi-College News,Haverford and Bryn Mawr Colleges
Northwestern Missourian,Northwest Missouri State University
Spartan Daily,San Jose State University
Meridian,Lehman College
The Vie Collegienne,Lebanon Valley College
Pueblo Today,Colorado State University-Pueblo
Et Cetera,Eastfield College
Foghorn,Del Mar College
UMD Statesman,University of Minnesota-Duluth
The Kansas State Collegian,Kansas State University
The Technique,Georgia Tech
Hilltop News,St Edward's University
The Campus Voice Online,Florida Community College at Jacksonville
Anchor,Rhode Island College
