relationship_type,umbrella_key,key
campaign,Umbrella_Harvard_AntiRacism_2015_2016,20160215_Cambridge_Occupation_UniversityGovernance
campaign,Umbrella_Harvard_AntiRacism_2015_2016,20160216_Cambridge_OtherForm_UniversityGovernance
campaign,Umbrella_Harvard_AntiRacism_2015_2016,20151207_Cambridge_Rally_UniversityGovernance 
campaign,Umbrella_Harvard_AntiRacism_2015_2016,20151208_Cambridge_OtherForm_UniversityGovernance
campaign,Umbrella_Harvard_AntiRacism_2015_2016,20160225_Cambridge_Disruption_UniversityGovernance
campaign,Umbrella_MillsCollege_Labor_2015_Oct,20151028_Oakland_Rally_Labor
campaign,Umbrella_California_OccupyTheFarm_Economy_2015_2016,20160113_Oakland_InformationDistribution_UniversityGovernance
campaign,Umbrella_California_OccupyTheFarm_Economy_2015_2016,20160112_Albany_OtherForm_Economy
campaign,Umbrella_California_OccupyTheFarm_Economy_2015_2016,20150716_Albany_March_Economy
campaign,Umbrella_MatteoRicciCollege_AntiRacism_2016_May,20160511_Seattle_SitIn_AntiRacism
campaign,Umbrella_MatteoRicciCollege_AntiRacism_2016_May,20160511_Seattle_Petition_AntiRacism
campaign,Umbrella_Yale_Labor_2015,20151001_NewHaven_Petition_Labor
solidarity,20151029_NewHaven_Petition_CampusClimate,20151118_Ottawa_March_AntiRacism
campaign,Umbrella_MatteoRicciCollege_AntiRacism_2016_May,20160512_Seattle_March_AntiRacism 
