name,og_name,ipeds_dummy
University of Missouri,University of Missouri,FALSE
University of Michigan Ann Arbor,University of Michigan Ann Arbor,FALSE
Georgia State University in Atlanta,Georgia State University in Atlanta,FALSE
University of Wisconsin Green Bay,University of Wisconsin Green Bay,FALSE
Depauw University,Depauw University,FALSE
"University of California, Berkeley","University of California, Berkeley",FALSE
Harvard Law,Harvard Law,FALSE
Harvard Law School,Harvard Law School,FALSE
University of Texas Austin,University of Texas Austin,FALSE
Indiana University,Indiana University,FALSE
University at Albany,University at Albany,FALSE
University of Nevada Las Vegas,University of Nevada Las Vegas,FALSE
Carleton University,Carleton University,FALSE
University of Ottawa,University of Ottawa,FALSE
University of Colorado,University of Colorado,FALSE
Southern Illinois University,Southern Illinois University,FALSE
Shippensburg University,Shippensburg University,FALSE
University of Minnesota,University of Minnesota,FALSE
York University,York University,FALSE
Ryerson University,Ryerson University,FALSE
University of Toronto,University of Toronto,FALSE
University of California Los Angeles,University of California Los Angeles,FALSE
California State University Los Angeles,California State University Los Angeles,FALSE
West Chester University,West Chester University,FALSE
University of Georgia in Athens,University of Georgia in Athens,FALSE
University of California San Diego,University of California San Diego,FALSE
Colorado State University,Colorado State University,FALSE
University of British Columbia,University of British Columbia,FALSE
SUNY at Geneseo,SUNY at Geneseo,FALSE
Michigan Tech University,Michigan Tech University,FALSE
"Smith College in Northampton, Massachusetts","Smith College in Northampton, Massachusetts",FALSE
Miami University,Miami University,FALSE
North Carolina State University,North Carolina State University,FALSE
University of Pittsburgh Pittsburgh Campus,University of Pittsburgh Pittsburgh Campus,FALSE
Texas State University San Marcos,Texas State University San Marcos,FALSE
University of North Carolina Asheville,University of North Carolina Asheville,FALSE
SUNY Brockport,SUNY Brockport,FALSE
Simon Fraser University,Simon Fraser University,FALSE
Polytechnic State University,Polytechnic State University,FALSE
University of Calgary,University of Calgary,FALSE
UNC-Chapel Hill,UNC-Chapel Hill,FALSE
University of California at Davis,University of California at Davis,FALSE
"NAU","NAU",FALSE
Queens College,Queens College,FALSE
University of Massachusetts at Amherst,University of Massachusetts at Amherst,FALSE
University of New Brunswick,University of New Brunswick,FALSE
Dalhousie University,Dalhousie University,FALSE
Columbia University,Columbia University,FALSE
University of Southern Misissippi,University of Southern Misissippi,FALSE
MIT,MIT,FALSE
Cal State East Bay,Cal State East Bay,FALSE
Kent State University,Kent State University,FALSE
McMaster University,McMaster University,FALSE
University of Hawaii Manoa,University of Hawaii Manoa,FALSE
Brigham Young University,Brigham Young University,FALSE
SUNY Purchase,SUNY Purchase,FALSE
St Cloud State University,St Cloud State University,FALSE
Washington University St.Louis,Washington University St.Louis,FALSE
Central Connecticut University,Central Connecticut University,FALSE
UC Santa Barbara,UC Santa Barbara,FALSE
UC Santa Cruz,UC Santa Cruz,FALSE
Western Illinois University Quad City riverfront campus,Western Illinois University Quad City riverfront campus,FALSE
University of Pittsburgh,University of Pittsburgh,FALSE
Chatham College,Chatham College,FALSE
University of Illinois Springfield,University of Illinois Springfield,FALSE
Laurentian University,Laurentian University,FALSE
Louisiana State University,Louisiana State University,FALSE
Brock University,Brock University,FALSE
Missouri Western State College,Missouri Western State College,FALSE
University of Colorado at Boulder,University of Colorado at Boulder,FALSE
California State University Long Beach,California State University Long Beach,FALSE
SUNY New Paltz,SUNY New Paltz,FALSE
Buffalo,Buffalo,FALSE
University of Illinois,University of Illinois,FALSE
College of Staten Island,College of Staten Island,FALSE
SUNY College at New Paltz,SUNY College at New Paltz,FALSE
University of Prince Edward Island,University of Prince Edward Island,FALSE
College of New Jersey,College of New Jersey,FALSE
Concordia University,Concordia University,FALSE
University of Toronto Mississauga,University of Toronto Mississauga,FALSE
Hampshire College in Massachusetts,Hampshire College in Massachusetts,FALSE
University of Massachusetts,University of Massachusetts,FALSE
University of Texas Arlington,University of Texas Arlington,FALSE
University of Louisiana Lafayette,University of Louisiana Lafayette,FALSE
University of Manitoba,University of Manitoba,FALSE
University of Montana,University of Montana,FALSE
Longwood College,Longwood College,FALSE
Framingham State College,Framingham State College,FALSE
Mary Washington,Mary Washington,FALSE
McGill University,McGill University,FALSE
UQÀM,UQÀM,FALSE
University of Michigan,University of Michigan,FALSE
McGill,McGill,FALSE
University of Guelph,University of Guelph,FALSE
University of Victoria,University of Victoria,FALSE
University of Texas at Austin,University of Texas at Austin,FALSE
"Bloomsburg, California, Cheyney, Clarion, East Stroudsburg, Edinboro, Indiana, Kutztown, Lock Haven, Mansfield, Millersville, Shippensburg, Slippery Rock and West Chester universities of Pennsylvania","Bloomsburg, California, Cheyney, Clarion, East Stroudsburg, Edinboro, Indiana, Kutztown, Lock Haven, Mansfield, Millersville, Shippensburg, Slippery Rock and West Chester universities of Pennsylvania",FALSE
North Carolina A-T State University,North Carolina A-T State University,FALSE
Baruch College,Baruch College,FALSE
New School,New School,FALSE
UH-Manoa,UH-Manoa,FALSE
The Massachusetts Institute of Technology,The Massachusetts Institute of Technology,FALSE
UC Irvine,UC Irvine,FALSE
University of Missouri Kansas City,University of Missouri Kansas City,FALSE
Creighton University The Creightonian,Creighton University The Creightonian,FALSE
SUNY,SUNY,FALSE
University of Texas- Austin,University of Texas- Austin,FALSE
The University of San Diego,The University of San Diego,FALSE
University of Texas,University of Texas,FALSE
the University of Southern California,the University of Southern California,FALSE
UCLA,UCLA,FALSE
Texas A &M University Kingsville,Texas A &M University Kingsville,FALSE
University of Wisconsin LaCrosse,University of Wisconsin LaCrosse,FALSE
University of California,University of California,FALSE
"University of Nevada, Las Vegas","University of Nevada, Las Vegas",FALSE
The Claremont Colleges,The Claremont Colleges,FALSE
St. Olaf,St. Olaf,FALSE
"University of California, San Diego","University of California, San Diego",FALSE
UC San Diego,UC San Diego,FALSE
Cegep du Vieux Montreal,Cegep du Vieux Montreal,FALSE
Cégep de Saint-Laurent,Cégep de Saint-Laurent,FALSE
Concord College,Concord College,FALSE
Rutgers University,Rutgers University,FALSE
University of Puerto Rico,University of Puerto Rico,FALSE
Long Island University Brooklyn Campus,Long Island University Brooklyn Campus,FALSE
Hunter College,Hunter College,FALSE
Lehman College,Lehman College,FALSE
NYU,NYU,FALSE
Cal Poly San Luis Obispo,Cal Poly San Luis Obispo,FALSE
Westchester Community College,Westchester Community College,FALSE
University of Texas Pan American,University of Texas Pan American,FALSE
Prairie View A&M University,Prairie View A&M University,FALSE
University of Washington,University of Washington,FALSE
University of Washington Seattle campus,University of Washington Seattle campus,FALSE
University of Saksa,University of Saksa,FALSE
UC Berkeley,UC Berkeley,FALSE
UCSF,UCSF,FALSE
UCSF Mission Bay,UCSF Mission Bay,FALSE
UC San Francisco,UC San Francisco,FALSE
St Michael's College,St Michael's College,FALSE
the University of California San Diego,the University of California San Diego,FALSE
University California San Diego,University California San Diego,FALSE
Shippensburg,Shippensburg,FALSE
Loyola College Maryland,Loyola College Maryland,FALSE
University of Missouri St.Louis,University of Missouri St.Louis,FALSE
University of Wisconsin Eau Claire,University of Wisconsin Eau Claire,FALSE
Wilfrid Laurier University,Wilfrid Laurier University,FALSE
St. Paul College,St. Paul College,FALSE
El Camino College,El Camino College,FALSE
Florida A&M,Florida A&M,FALSE
University of Tampa,University of Tampa,FALSE
Texas A&M University in College Station,Texas A&M University in College Station,FALSE
Texas A &M University,Texas A &M University,FALSE
Texas A&M University,Texas A&M University,FALSE
University of Winnipeg,University of Winnipeg,FALSE
the University of Toronto campus,the University of Toronto campus,FALSE
University of Alberta,University of Alberta,FALSE
UC Riverside,UC Riverside,FALSE
University of Virginia Wise,University of Virginia Wise,FALSE
University of Texas Dallas,University of Texas Dallas,FALSE
UC Davis,UC Davis,FALSE
"University of California, Davis","University of California, Davis",FALSE
"University of California,Davis","University of California,Davis",FALSE
Bethune Cookman University,Bethune Cookman University,FALSE
Linfield College,Linfield College,FALSE
Media network college,Media network college,FALSE
Concordia,Concordia,FALSE
CÉGEP Vieux-Montreal,CÉGEP Vieux-Montreal,FALSE
l’Université du Québec à Montréal (UQAM),l’Université du Québec à Montréal (UQAM),FALSE
University of Montreal,University of Montreal,FALSE
"already demonstrated at Humber College, Sheridan College and Fanshaw College in London, Ont","already demonstrated at Humber College, Sheridan College and Fanshaw College in London, Ont",FALSE
CEGEP Maisonneuve,CEGEP Maisonneuve,FALSE
CEGEP Marie-Victorin,CEGEP Marie-Victorin,FALSE
CEGEP Saint-Laurent,CEGEP Saint-Laurent,FALSE
UTSG,UTSG,FALSE
Selkirk College,Selkirk College,FALSE
University of North Carolina Charlotte,University of North Carolina Charlotte,FALSE
"Southern Illinois University,Carbondale","Southern Illinois University,Carbondale",FALSE
North Carolina at Charlotte,North Carolina at Charlotte,FALSE
St.Mary's College of Maryland,St.Mary's College of Maryland,FALSE
sign listing kinds of sinners hated by God,sign listing kinds of sinners hated by God,FALSE
Auraria Campus,Auraria Campus,FALSE
UQAM,UQAM,FALSE
CEGEP du Vieux-Montreal,CEGEP du Vieux-Montreal,FALSE
L’Université du Québec à Montréal,L’Université du Québec à Montréal,FALSE
ETSU,ETSU,FALSE
East Tennessee State University:,East Tennessee State University:,FALSE
University of Arkansas Main Campus,University of Arkansas Main Campus,FALSE
University of Nebraska at Lincoln,University of Nebraska at Lincoln,FALSE
K-State,K-State,FALSE
Georgia Tech,Georgia Tech,FALSE
University of California-Berkley,University of California-Berkley,FALSE
University of California at Berkeley,University of California at Berkeley,FALSE
Millersville University,Millersville University,FALSE
Virginia Tech,Virginia Tech,FALSE
Berklee College,Berklee College,FALSE
Université de Montréal (UdeM),Université de Montréal (UdeM),FALSE
the University of Minnesota's St. Paul campus,the University of Minnesota's St. Paul campus,FALSE
University of South Florida St.Petersburg,University of South Florida St.Petersburg,FALSE
Florida A&M University,Florida A&M University,FALSE
Laurier,Laurier,FALSE
Peace College,Peace College,FALSE
Centennial College,Centennial College,FALSE
Seneca at York,Seneca at York,FALSE
George Brown College,George Brown College,FALSE
Seneca college campus at York University,Seneca college campus at York University,FALSE
Sheridan college,Sheridan college,FALSE
Brooklyn College,Brooklyn College,FALSE
University of Waterloo,University of Waterloo,FALSE
Université du Québec à Montréal,Université du Québec à Montréal,FALSE
Université de Montréal,Université de Montréal,FALSE
Universite de Montreal,Universite de Montreal,FALSE
CEGEP Lionel-Groulx,CEGEP Lionel-Groulx,FALSE
Université Laval,Université Laval,FALSE
CEGEP Edouard-Montpetit,CEGEP Edouard-Montpetit,FALSE
University of Sherbrooke,University of Sherbrooke,FALSE
CEGEP Montmorency,CEGEP Montmorency,FALSE
St. Louis Community College,St. Louis Community College,FALSE
"California State University, San Marcos","California State University, San Marcos",FALSE
UCSF Mission Bay campus,UCSF Mission Bay campus,FALSE
Ocean,Ocean,FALSE
Chinatown,Chinatown,FALSE
Caltech,Caltech,FALSE
UCSD,UCSD,FALSE
University of Toronto Scarborough,University of Toronto Scarborough,FALSE
University of Maryland,University of Maryland,FALSE
USC,USC,FALSE
University of Northern British Columbia,University of Northern British Columbia,FALSE
Thompson Rivers University,Thompson Rivers University,FALSE
UCSF Mission Bay Campus,UCSF Mission Bay Campus,FALSE
Ontario College of Art and Design University,Ontario College of Art and Design University,FALSE
City College of New York,City College of New York,FALSE
GVSU,GVSU,FALSE
"CUPE members held a silent protest outside of the library and Maggie Benston Centre, and on Oct. 19, they walked off the job and picketed the SFU Vancouver locations, including the Harbour Centre and Woodward’s campuses","CUPE members held a silent protest outside of the library and Maggie Benston Centre, and on Oct. 19, they walked off the job and picketed the SFU Vancouver locations, including the Harbour Centre and Woodward’s campuses",FALSE
"SFU’s Vancouver campuses, including Harbour Centre and Woodward’s, were picketed on Saturday and Sunday","SFU’s Vancouver campuses, including Harbour Centre and Woodward’s, were picketed on Saturday and Sunday",FALSE
Native Education College,Native Education College,FALSE
Simon Fraser,Simon Fraser,FALSE
University of Tennessee in Chattanooga,University of Tennessee in Chattanooga,FALSE
SFU’s Vancouver and Surrey campuses,SFU’s Vancouver and Surrey campuses,FALSE
all three of SFU’s campuses,all three of SFU’s campuses,FALSE
Rutgers,Rutgers,FALSE
California State University - Fullerton,California State University - Fullerton,FALSE
Mesa State College,Mesa State College,FALSE
Haverford and Bryn Mawr Colleges,Haverford and Bryn Mawr Colleges,FALSE
University of Hawai'i at Hilo,University of Hawai'i at Hilo,FALSE
Michigan Tech,Michigan Tech,FALSE
University of Hawaii,University of Hawaii,FALSE
University of Missouri-Columbia,University of Missouri-Columbia,TRUE
University of Missouri-Columbia,University of Missouri Columbia,TRUE
University of Missouri-Columbia,University of Missouri-Columbia's campus,TRUE
University of California-Berkeley,University of California Berkeley,TRUE
Amherst College,Amherst College,TRUE
University of Massachusetts-Amherst,University of Massachusetts Amherst,TRUE
Clark Atlanta University,Clark Atlanta University,TRUE
Emory University,Emory University,TRUE
Ursinus College,Ursinus College,TRUE
University of Miami,University of Miami,TRUE
De Anza College,De Anza College,TRUE
University of California-Davis,University of California Davis,TRUE
Luther College,Luther College,TRUE
Fairfield University,Fairfield University,TRUE
University of North Dakota,University of North Dakota,TRUE
Pitzer College,Pitzer College,TRUE
Pomona College,Pomona College,TRUE
Boston University,Boston University,TRUE
Massachusetts College of Art and Design,Massachusetts College of Art and Design,TRUE
Dartmouth College,Dartmouth College,TRUE
Dartmouth College,Dartmouth,TRUE
Boston College,Boston College,TRUE
James Madison University,James Madison University,TRUE
Harvard University,Harvard University,TRUE
Harvard University,Harvard,TRUE
Illinois Wesleyan University,Illinois Wesleyan University,TRUE
University of Louisville,University of Louisville,TRUE
Yale University,Yale,TRUE
Texas Tech University,Texas Tech University,TRUE
University of Notre Dame,University of Notre Dame,TRUE
Mills College,Mills College,TRUE
SUNY at Albany,SUNY at Albany,TRUE
University of Delaware,University of Delaware,TRUE
University of Wisconsin-Madison,University of Wisconsin Madison,TRUE
Illinois State University,Illinois State University,TRUE
Oberlin College,Oberlin College,TRUE
Chapman University,Chapman University,TRUE
Princeton University,Princeton University,TRUE
Seattle University,Seattle University,TRUE
Brown University,Brown University,TRUE
Providence College,Providence College,TRUE
Rhode Island School of Design,Rhode Island School of Design,TRUE
Washington State University,Washington State University,TRUE
Wesleyan University,Wesleyan University,TRUE
Seton Hall University,Seton Hall University,TRUE
Stanford University,Stanford University,TRUE
Marquette University,Marquette University,TRUE
Cerritos College,Cerritos College,TRUE
West Virginia University,West Virginia University,TRUE
University of Idaho,University of Idaho,TRUE
University of Toledo,University of Toledo,TRUE
Northwestern University,Northwestern University,TRUE
Vanderbilt University,Vanderbilt University,TRUE
Mississippi State University,Mississippi State University,TRUE
Pennsylvania State University-Main Campus,Pennsylvania State University,TRUE
Florida State University,Florida State University,TRUE
Middle Tennessee State University,Middle Tennessee State University,TRUE
University of New Mexico-Main Campus,University of New Mexico,TRUE
St Olaf College,St Olaf College,TRUE
Temple University,Temple University,TRUE
University of South Florida-Main Campus,University of South Florida,TRUE
Towson University,Towson University,TRUE
University of Utah,University of Utah,TRUE
Brandeis University,Brandeis University,TRUE
University of California-Riverside,University of California Riverside,TRUE
San Francisco State University,San Francisco State University,TRUE
University of Illinois at Chicago,University of Illinois at Chicago,TRUE
University of Houston,University of Houston,TRUE
DePaul University,DePaul University,TRUE
Clemson University,Clemson University,TRUE
Georgetown University,Georgetown University,TRUE
University of New Hampshire-Main Campus,University of New Hampshire,TRUE
Duke University,Duke University,TRUE
American University,American University,TRUE
Webster University,Webster University,TRUE
College of William and Mary,College of William and Mary,TRUE
Wake Forest University,Wake Forest University,TRUE
George Washington University,George Washington University,TRUE
Grand Valley State University,Grand Valley State University,TRUE
Ohio University-Main Campus,Ohio University,TRUE
San Diego State University,San Diego State University,TRUE
Auburn University,Auburn University,TRUE
University of Vermont,University of Vermont,TRUE
Case Western Reserve University,Case Western Reserve University,TRUE
University of South Carolina-Columbia,University of South Carolina Columbia,TRUE
San Diego City College,San Diego City College,TRUE
Emporia State University,Emporia State University,TRUE
Tufts University,Tufts University,TRUE
Pacific University,Pacific University,TRUE
University of Florida,University of Florida,TRUE
Knox College,Knox College,TRUE
Kenyon College,Kenyon College,TRUE
Whitman College,Whitman College,TRUE
Clark University,Clark University,TRUE
Worcester State University,Worcester State University,TRUE
Glendale Community College,Glendale Community College,TRUE
University of Central Florida,University of Central Florida,TRUE
University of Maine,University of Maine,TRUE
Radford University,Radford University,TRUE
Bradley University,Bradley University,TRUE
Carnegie Mellon University,Carnegie Mellon University,TRUE
Lewis & Clark College,Lewis & Clark College,TRUE
University of Nevada-Reno,University of Nevada Reno,TRUE
Virginia Commonwealth University,Virginia Commonwealth University,TRUE
University of Rochester,University of Rochester,TRUE
University of San Francisco,University of San Francisco,TRUE
Lawrence University,Lawrence University,TRUE
City College of San Francisco,City College of San Francisco,TRUE
Appalachian State University,Appalachian State,TRUE
California State University-Chico,California State University Chico,TRUE
Hamilton College,Hamilton College,TRUE
University of California-Davis,University of California-Davis,TRUE
University of Michigan-Dearborn,University of Michigan Dearborn,TRUE
Florida Gulf Coast University,Florida Gulf Coast University,TRUE
Oklahoma State University-Main Campus,Oklahoma State University,TRUE
Swarthmore College,Swarthmore College,TRUE
Rowan University,Rowan University,TRUE
East Carolina University,East Carolina University,TRUE
University of Iowa,University of Iowa,TRUE
Columbia College,Columbia College,TRUE
East Tennessee State University,East Tennessee State University,TRUE
University of Oklahoma Norman Campus,University of Oklahoma Norman Campus,TRUE
Guilford College,Guilford College,TRUE
Georgia State University,Georgia State University,TRUE
SUNY at Binghamton,SUNY at Binghamton,TRUE
Suffolk University,Suffolk University,TRUE
Ithaca College,Ithaca College,TRUE
Cornell University,Cornell University,TRUE
University of Wyoming,University of Wyoming,TRUE
University of Nebraska-Lincoln,University of Nebraska Lincoln,TRUE
Utah State University,Utah State University,TRUE
Mesa Community College,Mesa Community College,TRUE
Ball State University,Ball State University,TRUE
Murray State University,Murray State University,TRUE
Kentucky State University,Kentucky State University,TRUE
Eastern Illinois University,Eastern Illinois University,TRUE
Lafayette College,Lafayette College,TRUE
California State University-Fresno,California State University Fresno,TRUE
University of Indianapolis,University of Indianapolis,TRUE
Butler University,Butler University,TRUE
Washburn University,Washburn University,TRUE
Western Illinois University,Western Illinois University,TRUE
Rock Valley College,Rock Valley College,TRUE
University of Southern California,University of Southern California,TRUE
Texas State University,Texas State,TRUE
Santa Clara University,Santa Clara University,TRUE
Union College,Union College,TRUE
SUNY College at Plattsburgh,SUNY College at Plattsburgh,TRUE
University of Chicago,University of Chicago,TRUE
Appalachian State University,Appalachian State University,TRUE
Naropa University,Naropa University,TRUE
Lock Haven University,Lock Haven University,TRUE
Canisius College,Canisius College,TRUE
University of Illinois at Urbana-Champaign,University of Illinois at Urbana Champaign,TRUE
University of Tulsa,University of Tulsa,TRUE
Oral Roberts University,Oral Roberts University,TRUE
Valdosta State University,Valdosta State University,TRUE
Baylor University,Baylor University,TRUE
Elmhurst College,Elmhurst College,TRUE
California State University-Fullerton,California State University Fullerton,TRUE
Grinnell College,Grinnell College,TRUE
University of Mississippi,University of Mississippi,TRUE
Wheaton College,Wheaton College,TRUE
University of North Carolina Wilmington,University of North Carolina Wilmington,TRUE
Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute,TRUE
Villanova University,Villanova University,TRUE
Alma College,Alma College,TRUE
University of San Diego,University of San Diego,TRUE
Yale University,Yale University,TRUE
Hampshire College,Hampshire College,TRUE
Marshall University,Marshall University,TRUE
Bates College,Bates College,TRUE
Howard University,Howard University,TRUE
Gallaudet University,Gallaudet University,TRUE
Catholic University of America,Catholic University of America,TRUE
Columbia College-Chicago,Columbia College Chicago,TRUE
East Los Angeles College,East Los Angeles College,TRUE
California State Polytechnic University-Pomona,California State Polytechnic University Pomona,TRUE
Vassar College,Vassar College,TRUE
Community College of Philadelphia,Community College of Philadelphia,TRUE
Southern Illinois University-Edwardsville,Southern Illinois University Edwardsville,TRUE
Elizabethtown College,Elizabethtown College,TRUE
Gannon University,Gannon University,TRUE
University of Oregon,University of Oregon,TRUE
University of Alaska Fairbanks,University of Alaska Fairbanks,TRUE
Sonoma State University,Sonoma State University,TRUE
George Mason University,George Mason University,TRUE
University of Arkansas,University of Arkansas,TRUE
Fayetteville State University,Fayetteville State University,TRUE
SUNY at Fredonia,SUNY at Fredonia,TRUE
Calvin College,Calvin College,TRUE
Grand Rapids Community College,Grand Rapids Community College,TRUE
Denison University,Denison University,TRUE
University of Northern Colorado,University of Northern Colorado,TRUE
University of Kentucky,University of Kentucky,TRUE
College of Menominee Nation,College of Menominee Nation,TRUE
Quinnipiac University,Quinnipiac University,TRUE
Trinity College,Trinity College,TRUE
New York University,New York University,TRUE
Hofstra University,Hofstra University,TRUE
Simpson College,Simpson College,TRUE
Barnard College,Barnard,TRUE
Barnard College,Barnard College,TRUE
University of North Florida,University of North Florida,TRUE
Edward Waters College,Edward Waters College,TRUE
Keene State College,Keene State College,TRUE
University of Rhode Island,University of Rhode Island,TRUE
Texas Southern University,Texas Southern University,TRUE
Loyola University Chicago,Loyola University Chicago,TRUE
Chicago State University,Chicago State University,TRUE
Northeastern University,Northeastern University,TRUE
Cornell University,Cornell,TRUE
California State University-Sacramento,California State University Sacramento,TRUE
University of Puget Sound,University of Puget Sound,TRUE
University of Arizona,University of Arizona,TRUE
Saint Mary's College,Saint Mary's,TRUE
New Mexico State University-Main Campus,New Mexico State University,TRUE
University of Kansas,University of Kansas,TRUE
Fuller Theological Seminary,Fuller Theological Seminary,TRUE
University of Wisconsin-Oshkosh,University of Wisconsin Oshkosh,TRUE
University of Nebraska at Omaha,University of Nebraska at Omaha,TRUE
Idaho State University,Idaho State University,TRUE
Princeton University,Princeton,TRUE
Loyola University New Orleans,Loyola University New Orleans,TRUE
Bucks County Community College,Bucks County Community College,TRUE
University of Connecticut,University of Connecticut,TRUE
Drexel University,Drexel University,TRUE
Columbia College,Columbia,TRUE
Yeshiva University,Yeshiva University,TRUE
Western Kentucky University,Western Kentucky University,TRUE
Bowling Green State University-Main Campus,Bowling Green State University,TRUE
San Antonio College,San Antonio College,TRUE
The University of Texas at San Antonio,The University of Texas at San Antonio,TRUE
Delta College,Delta College,TRUE
Texas State University,Texas State University,TRUE
Stanford University,Stanford,TRUE
Middlebury College,Middlebury College,TRUE
Seattle Pacific University,Seattle Pacific University,TRUE
Bennington College,Bennington College,TRUE
University of New Haven,University of New Haven,TRUE
University of Northern Iowa,University of Northern Iowa,TRUE
Eastern Washington University,Eastern Washington University,TRUE
Azusa Pacific University College,Azusa Pacific University,TRUE
Georgia Southern University,Georgia Southern University,TRUE
Saint Louis University-Main Campus,Saint Louis University,TRUE
Wayne State University,Wayne State University,TRUE
University of Central Oklahoma,University of Central Oklahoma,TRUE
University of Virginia-Main Campus,University of Virginia,TRUE
Wellesley College,Wellesley College,TRUE
University of the Pacific,University of the Pacific,TRUE
California State University-Stanislaus,California State University Stanislaus,TRUE
Monmouth University,Monmouth University,TRUE
Florida Agricultural and Mechanical University,Florida Agricultural and Mechanical University,TRUE
Morgan State University,Morgan State University,TRUE
Johns Hopkins University,Johns Hopkins University,TRUE
Presbyterian College,Presbyterian College,TRUE
Arizona State University,Arizona State University,TRUE
Colorado College,Colorado College,TRUE
Oregon State University,Oregon State University,TRUE
Davidson College,Davidson College,TRUE
Youngstown State University,Youngstown State University,TRUE
Eastern Michigan University,Eastern Michigan University,TRUE
Dominican University,Dominican University,TRUE
University of Dayton,University of Dayton,TRUE
Northern Illinois University,Northern Illinois University,TRUE
Montana State University,Montana State University,TRUE
Northern Michigan University,Northern Michigan University,TRUE
University of Memphis,University of Memphis,TRUE
University of Richmond,University of Richmond,TRUE
Dickinson College,Dickinson College,TRUE
University of Illinois at Urbana-Champaign,University of Illinois at Urbana-Champaign,TRUE
Piedmont Virginia Community College,Piedmont Virginia Community College,TRUE
Claremont McKenna College,Claremont McKenna College,TRUE
Pomona College,Pomona,TRUE
Queens University of Charlotte,Queens University of Charlotte,TRUE
St Mary's College of Maryland,St Mary's College of Maryland,TRUE
University of California-Merced,University of California Merced,TRUE
Richland College,Richland College,TRUE
Henry Ford Community College,Henry Ford Community College,TRUE
Drew University,Drew University,TRUE
Abilene Christian University,Abilene Christian University,TRUE
Scripps College,Scripps College,TRUE
University of Colorado Denver,University of Colorado Denver,TRUE
San Diego State University,San Diego State,TRUE
Michigan State University,Michigan State University,TRUE
DePauw University,DePauw University,TRUE
Texas Wesleyan University,Texas Wesleyan University,TRUE
The University of Texas at Austin,The University of Texas at Austin,TRUE
Wartburg College,Wartburg College,TRUE
Hope College,Hope College,TRUE
Sam Houston State University,Sam Houston State University,TRUE
Northern Kentucky University,Northern Kentucky University,TRUE
Virginia University of Lynchburg,Virginia University of Lynchburg,TRUE
Kansas State University,Kansas State University,TRUE
University of Louisiana-Monroe,University of Louisiana Monroe,TRUE
University of Wisconsin-Stout,University of Wisconsin Stout,TRUE
Tennessee State University,Tennessee State University,TRUE
Massachusetts Institute of Technology,Massachusetts Institute of Technology,TRUE
University of North Texas,University of North Texas,TRUE
Texas Woman's University,Texas Woman's University,TRUE
Babson College,Babson College,TRUE
Buena Vista University,Buena Vista University,TRUE
University of Wisconsin-Platteville,University of Wisconsin Platteville,TRUE
Reed College,Reed College,TRUE
Notre Dame College,Notre Dame,TRUE
South Puget Sound Community College,South Puget Sound Community College,TRUE
South Carolina State University,South Carolina State,TRUE
Utah Valley University,Utah Valley University,TRUE
Saginaw Valley State University,Saginaw Valley State University,TRUE
University of Massachusetts-Boston,University of Massachusetts Boston,TRUE
Monmouth College,Monmouth College,TRUE
Western Oregon University,Western Oregon University,TRUE
Montclair State University,Montclair State University,TRUE
Santa Rosa Junior College,Santa Rosa Junior College,TRUE
Oakland University,Oakland University,TRUE
Sheridan College,Sheridan College,TRUE
Lincoln Land Community College,Lincoln Land Community College,TRUE
Johnson County Community College,Johnson County Community College,TRUE
Central New Mexico Community College,Central New Mexico Community College,TRUE
Westminster College,Westminster College,TRUE
Augusta State University,Augusta State University,TRUE
Jacksonville University,Jacksonville University,TRUE
Georgetown University,Georgetown,TRUE
Iowa State University,Iowa State University,TRUE
Roosevelt University,Roosevelt University,TRUE
Texas Christian University,Texas Christian University,TRUE
Washington College,Washington College,TRUE
University of Illinois at Chicago,University of Illinois at Chicago campus,TRUE
North Park University,North Park University,TRUE
Haverford College,Haverford College,TRUE
Fort Hays State University,Fort Hays State University,TRUE
Northwest Missouri State University,Northwest Missouri State University,TRUE
