lat,lng,location
33.6404952,-117.8442962,UC Irvine
30.2661204,-81.50723140000001,University of North Florida
39.033304,-94.5775473,University of Missouri Kansas City
42.9254277,-72.2803457,Keene State College
41.4862328,-71.53067879999999,University of Rhode Island
41.2655521,-95.9463862,Creighton University The Creightonian
29.7214214,-95.3592691,Texas Southern University
30.2849185,-97.7340567,University of Texas- Austin
41.9989483,-87.65825919999999,Loyola University Chicago
41.7179751,-87.60943879999999,Chicago State University
42.4534492,-76.4735027,Cornell
38.564761,-121.4276493,California State University Sacramento
32.7721681,-117.1888625,The University of San Diego
30.2849185,-97.7340567,University of Texas
34.0223519,-118.285117,the University of Southern California
34.068921,-118.4451811,UCLA
27.5269111,-97.884787,Texas A &M University Kingsville
43.8159885,-91.23115330000002,University of Wisconsin LaCrosse
36.107496,-115.1435252,"University of Nevada, Las Vegas"
47.2617495,-122.4814442,University of Puget Sound
32.2318851,-110.9501094,University of Arizona
34.1035316,-117.7119768,The Claremont Colleges
44.4621319,-93.1840281,St. Olaf
32.8800604,-117.2340135,"University of California, San Diego"
32.8800604,-117.2340135,UC San Diego
45.514669,-73.5663793,Cegep du Vieux Montreal
45.5123906,-73.67180809999999,Cégep de Saint-Laurent
-33.769979,150.7734575,Saint Mary's
32.2792887,-106.7491391,New Mexico State University
38.9543439,-95.2557961,University of Kansas
34.1482032,-118.1404425,Fuller Theological Seminary
44.0262095,-88.55081559999999,University of Wisconsin Oshkosh
41.2580268,-96.010696,University of Nebraska at Omaha
42.8627836,-112.429762,Idaho State University
40.3430942,-74.65507389999999,Princeton
37.4245914,-81.005363,Concord College
18.220833,-66.590149,University of Puerto Rico
29.9346582,-90.1209925,Loyola University New Orleans
40.2390377,-74.96717900000002,Bucks County Community College
40.691145,-73.9805528,Long Island University Brooklyn Campus
41.8071104,-72.25235239999999,University of Connecticut
39.9566127,-75.18994409999999,Drexel University
40.7678398,-73.9645291,Hunter College
40.8506041,-73.9297205,Yeshiva University
36.9847153,-86.4559991,Western Kentucky University
41.3797788,-83.6300826,Bowling Green State University
29.4457849,-98.4959969,San Antonio College
40.8728933,-73.8945076,Lehman College
29.5830733,-98.6198779,The University of Texas at San Antonio
40.72951339999999,-73.9964609,NYU
43.5583281,-83.9869942,Delta College
35.3050053,-120.6624942,Cal Poly San Luis Obispo
41.06597319999999,-73.7891834,Westchester Community College
29.888411,-97.938351,Texas State University
26.3081983,-98.1740158,University of Texas Pan American
37.4274745,-122.169719,Stanford
30.0954974,-95.9907076,Prairie View A&M University
44.0081076,-73.1760412,Middlebury College
47.6491714,-122.3618554,Seattle Pacific University
47.6062095,-122.3320708,University of Washington Seattle campus
52.157902,-106.6701577,University of Saskatoon
37.8718992,-122.2585399,UC Berkeley
37.7626459,-122.4587106,UCSF
37.765574,-122.3901281,UCSF Mission Bay
37.7626459,-122.4587106,UC San Francisco
42.9203078,-73.2359361,Bennington College
41.2921105,-72.96189919999999,University of New Haven
44.49598,-73.163743,St Michael's College
32.8800604,-117.2340135,the University of California San Diego
32.8800604,-117.2340135,University California San Diego
42.5121517,-92.4646469,University of Northern Iowa
47.4906616,-117.5847877,Eastern Washington University
40.0506453,-77.5202647,Shippensburg
34.1300755,-117.8883593,Azusa Pacific University
39.3476737,-76.6172375,Loyola College Maryland
32.4196512,-81.7842919,Georgia Southern University
38.7092187,-90.3083223,University of Missouri St.Louis
38.6348237,-90.2336408,Saint Louis University
42.3591388,-83.06654619999999,Wayne State University
44.7956278,-91.5038225,University of Wisconsin Eau Claire
35.657506,-97.4709491,University of Central Oklahoma
38.0335529,-78.5079772,University of Virginia
43.4738499,-80.5274701,Wilfrid Laurier University
42.2935733,-71.3059277,Wellesley College
44.9491147,-93.111261,St. Paul College
37.9798869,-121.3128577,University of the Pacific
33.8842409,-118.3302549,El Camino College
37.525398,-120.8554591,California State University Stanislaus
40.2802758,-74.0054114,Monmouth University
30.4227211,-84.2877093,Florida Agricultural and Mechanical University
30.4227211,-84.2877093,Florida A&M
39.3437959,-76.5843847,Morgan State University
39.3299013,-76.6205177,Johns Hopkins University
27.9468757,-82.46722659999999,University of Tampa
34.465182,-81.87755899999999,Presbyterian College
33.4242399,-111.9280527,Arizona State University
30.6186806,-96.3364655,Texas A&M University in College Station
30.6186806,-96.3364655,Texas A &M University
30.6186806,-96.3364655,Texas A&M University
49.891786,-97.153556,University of Winnipeg
43.6628917,-79.39565640000001,the University of Toronto campus
53.5232189,-113.5263186,University of Alberta
38.8491957,-104.8254254,Colorado College
33.9737055,-117.3280644,UC Riverside
36.970591,-82.560716,University of Virginia Wise
44.5637806,-123.2794442,Oregon State University
32.9856974,-96.7502474,University of Texas Dallas
35.5015528,-80.8423248,Davidson College
38.5382322,-121.7617125,UC Davis
38.5382322,-121.7617125,"University of California, Davis"
38.5382322,-121.7617125,"University of California,Davis"
41.1066413,-80.6480952,Youngstown State University
42.2506803,-83.624089,Eastern Michigan University
41.902411,-87.822057,Dominican University
29.2110122,-81.03157399999999,Bethune Cookman University
39.7401454,-84.17904449999999,University of Dayton
41.935056,-88.7734365,Northern Illinois University
45.6673524,-111.0546211,Montana State University
46.560196500000004,-87.4076051,Northern Michigan University
45.2006802,-123.1993365,Linfield College
35.1187498,-89.9374928,University of Memphis
45.4948363,-73.577912799999993,Concordia
45.514669,-73.5663793,CÉGEP Vieux-Montreal
45.5131547,-73.5602937,l’Université du Québec à Montréal (UQAM)
45.5056156,-73.61375919999999,University of Montreal
42.9849233,-81.2452768,"already demonstrated at Humber College, Sheridan College and Fanshaw College in London, Ont"
37.5758243,-77.5397192,University of Richmond
45.55086130000001,-73.5532995,CEGEP Maisonneuve
45.6184246,-73.60685749999999,CEGEP Marie-Victorin
45.5123906,-73.67180809999999,CEGEP Saint-Laurent
43.6628917,-79.39565640000001,UTSG
40.2027462,-77.2008334,Dickinson College
49.3117995,-117.652355,Selkirk College
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
35.3070929,-80.735164,University of North Carolina Charlotte
37.7079717,-89.2229983,"Southern Illinois University,Carbondale"
38.0063054,-78.484332,Piedmont Virginia Community College
34.1006868,-117.7065073,Claremont McKenna College
34.055103,-117.7499909,Pomona
35.2270869,-80.8431267,North Carolina at Charlotte
35.188626,-80.83297240000002,Queens University of Charlotte
38.1885119,-76.42627499999999,St Mary's College of Maryland
38.1885119,-76.42627499999999,St.Mary's College of Maryland
37.3647146,-120.4241184,University of California Merced
32.9211774,-96.7284624,Richland College
42.3242969,-83.2376024,Henry Ford Community College
40.7602397,-74.4266389,Drew University
32.4700922,-99.7080103,Abilene Christian University
34.1039266,-117.7101745,Scripps College
39.7453882,-105.0006377,Auraria Campus
39.7463596,-105.002342,University of Colorado Denver
32.7774047,-117.0714068,San Diego State
45.5131547,-73.5602937,Université de Québec a Montréal
45.514669,-73.5663793,CEGEP Vieux-Montreal
45.5131547,-73.5602937,UQAM
45.514669,-73.5663793,CEGEP du Vieux-Montreal
42.701848,-84.4821719,Michigan State University
45.5018869,-73.56739189999999,Université de Québec à Montréal (UQAM)
39.63942520000001,-86.8634933,DePauw University
45.5131547,-73.5602937,L’Université du Québec à Montréal
32.7323764,-97.280207,Texas Wesleyan University
30.2849185,-97.7340567,The University of Texas at Austin
42.7272876,-92.4824407,Wartburg College
36.3023954,-82.36985299999999,ETSU
36.3023954,-82.36985299999999,East Tennessee State University:
36.0686895,-94.1748471,University of Arkansas Main Campus
40.8201966,-96.7004763,University of Nebraska at Lincoln
45.5131547,-73.5602937,Université du Québec à Montréal (UQAM)
42.7875308,-86.1026663,Hope College
30.7135813,-95.547276,Sam Houston State University
39.0312035,-84.4625345,Northern Kentucky University
37.3952229,-79.1515702,Virginia University of Lynchburg
39.1974437,-96.5847249,K-State
39.1974437,-96.5847249,Kansas State University
33.7756178,-84.39628499999999,Georgia Tech
32.5313471,-92.068744,University of Louisiana Monroe
37.8718992,-122.2585399,University of California-Berkley
37.8718992,-122.2585399,University of California at Berkeley
39.9987943,-76.3527392,Millersville University
44.8716186,-91.9267041,University of Wisconsin Stout
36.1683703,-86.8258566,Tennessee State University
37.22838429999999,-80.42341669999999,Virginia Tech
42.3465952,-71.0895292,Berklee College
42.360091,-71.09416,Massachusetts Institute of Technology
33.207488,-97.1525862,University of North Texas
33.2272211,-97.127052,Texas Woman's University
45.5056156,-73.61375919999999,Université de Montréal (UdeM)
42.2964421,-71.2657077,Babson College
44.97399,-93.2277285,the University of Minnesota's St. Paul campus
27.763435,-82.6352615,University of South Florida St.Petersburg
42.6410428,-95.2097352,Buena Vista University
42.7331994,-90.48782140000002,University of Wisconsin Platteville
45.4810848,-122.6308086,Reed College
30.4227211,-84.2877093,Florida A&M University
43.4738499,-80.5274701,Laurier
35.78948099999999,-78.637391,Peace College
43.7852043,-79.2281691,Centennial College
43.676042700000004,-79.41072840000001,George Brown
43.0144419,-79.26234029999999,Niagara College
43.7722498,-79.4996257,Seneca at York
43.676042700000004,-79.41072840000001,George Brown College
43.7734535,-79.50186839999999,Seneca college campus at York University
44.76470579999999,-106.9429672,Sheridan college
40.6311257,-73.9523802,Brooklyn College
41.7055716,-86.2353388,Notre Dame
42.2392391,-71.8079608,Holy Cross
47.02316279999999,-122.9304656,South Puget Sound Community College
33.4981687,-80.8492832,South Carolina State
40.2787626,-111.7153739,Utah Valley University
43.4722854,-80.5448576,University of Waterloo
43.5142733,-83.9623559,Saginaw Valley State University
45.5131547,-73.5602937,Université du Québec à Montréal
45.5018869,-73.56739189999999,Université de Montréal
45.5018869,-73.56739189999999,Universite de Montreal
42.3141992,-71.0419953,University of Massachusetts Boston
40.9135265,-90.6386297,Monmouth College
45.6425126,-73.8418398,CEGEP Lionel-Groulx
44.8538061,-123.2405476,Western Oregon University
40.8666026,-74.1976433,Montclair State University
46.78174629999999,-71.2747424,Université Laval
45.5360826,-73.4937692,CEGEP Edouard-Montpetit
45.3779155,-71.92944050000001,University of Sherbrooke
38.45573,-122.7211551,Santa Rosa Junior College
45.55988869999999,-73.7193243,CEGEP Montmorency
42.6678782,-83.20823469999999,Oakland University
44.76470579999999,-106.9429672,Sheridan College
39.721199,-89.60927869999999,Lincoln Land Community College
38.7455928,-90.437059,St. Louis Community College
33.1298249,-117.1586856,"California State University, San Marcos"
37.765574,-122.3901281,UCSF Mission Bay campus
1.2814942,103.8448202,Chinatown
38.9237863,-94.7306238,Johnson County Community College
34.1376576,-118.125269,Caltech
35.0713551,-106.6289378,Central New Mexico Community College
40.7322206,-111.8549815,Westminster College
32.8800604,-117.2340135,UCSD
43.7830333,-79.1873806,UTSC
43.6628917,-79.39565640000001,University of Toronto Scarborough
38.9869183,-76.9425543,University of Maryland
34.0223519,-118.285117,USC
33.4756761,-82.0224542,Augusta State University
53.8922034,-122.8133607,University of Northern British Columbia
50.6707684,-120.3660271,Thompson Rivers University
37.765574,-122.3901281,UCSF Mission Bay Campus
43.65318449999999,-79.3914842,Ontario College of Art and Design University
40.8200471,-73.9492724,City College of New York
38.9097057,-77.06535650000001,Georgetown
42.9641221,-85.8890404,GVSU
42.0266573,-93.6464516,Iowa State University
41.8760026,-87.6251806,Roosevelt University
49.2847564,-123.1118716,"CUPE members held a silent protest outside of the library and Maggie Benston Centre, and on Oct. 19, they walked off the job and picketed the SFU Vancouver locations, including the Harbour Centre and Woodward’s campuses"
49.2847564,-123.1118716,"SFU’s Vancouver campuses, including Harbour Centre and Woodward’s, were picketed on Saturday and Sunday"
32.7078531,-97.3628041,Texas Christian University
44.0489409,-123.0947649,Lane Community Downtown Campus
49.2666104,-123.0990736,Native Education College
49.2780937,-122.9198833,Simon Fraser
35.0457984,-85.3093995,University of Tennessee in Chattanooga
39.21824,-76.0695767,Washington College
41.8685636,-87.6484497,University of Illinois at Chicago campus
41.9748871,-87.7108736,North Park University
49.28458939999999,-123.11146,SFU’s Vancouver and Surrey campuses
49.1865906,-122.8490733,all three of SFU’s campuses
42.2930114,-71.26378199999999,Olin College of Engineering
42.3811689,-71.11756679999999,Lesley University
48.4634067,-123.3116935,the University of Victoria
40.5008405,-74.44741739999999,Rutgers
33.8823476,-117.8851033,California State University - Fullerton
39.0804917,-108.5534074,Mesa State College
39.9927652,-75.2941372,Haverford and Bryn Mawr Colleges
40.00744230000001,-75.3051299,Haverford College
38.8714463,-99.3444887,Fort Hays State University
19.6999095,-155.0853594,University of Hawai'i at Hilo
47.1150259,-88.5452004,Michigan Tech
40.3519854,-94.8825243,Northwest Missouri State University
21.3008904,-157.8173481,University of Hawaii
45.4896599,-73.5880803,Dawson College
37.3351874,-121.8810715,San Jose State University
46.4918881,-84.36387739999999,Lake Superior State University
42.255425,-72.5728843,Mount Holyoke
34.068921,-118.4451811,the UC system at almost every campus
45.5056156,-73.61375919999999,Université de Montréal’s (UdeM)
45.514669,-73.5663793,Cégep du Vieux Montréal
45.55086130000001,-73.5532995,Collège de Maisonneuve
40.7509381,-73.9735038,City University of New York
40.77397089999999,-73.9801793,Macaulay Honors College
40.8200471,-73.9492724,CCNY
40.7509381,-73.9735038,CUNY
49.1324803,-122.8708528,Kwantlen Polytechnic University
39.4714449,-87.40827519999999,Indiana State University
42.3043142,-83.06603899999999,University of Windsor
49.31803619999999,-123.0194176,Capilano University
49.9393854,-119.3947626,UBC Okanagan
40.7509381,-73.9735038,City University of New York (CUNY)
40.6670398,-73.9574025,Medgar Evers College
33.2140233,-87.5391418,University of Alabama
38.9066253,-77.0373587,University of California Washington Center
40.3340766,-76.5157582,Lebanon Valley College
42.3162992,-72.6403095,Smith College
41.2939386,-82.21737859999999,Oberlin
46.4672485,-80.9757296,Laurentian
43.667979,-79.3983677,Ontario Institute for Studies in Education
51.01113609999999,-114.1318513,Mount Royal University (MRU)
37.3148783,-89.52804379999999,Southeast Missouri State University
32.7908851,-79.93737209999999,Charleston School of Law
32.6398581,-116.9981916,Southwestern College
40.0066723,-83.0304546,Ohio State University and the University of Akron
33.9937575,-81.0299186,University of South Carolina
39.9951217,-75.23993279999999,Saint Joseph's University
37.3902811,-94.6911535,Pittsburg State University
34.1035316,-117.7119768,Claremont Colleges
41.8267718,-71.4025482,Brown
38.3078425,-104.5758171,Colorado State University Pueblo
30.3436839,-81.6836991,Edward Waters College
41.7917114,-87.60270659999999,University of Chicago Pritzker School of Medicine
35.771043,-78.6379262,Shaw University
37.7706831,-122.3895903,UC San Francisco Mission Bay campus
40.0066723,-83.0304546,Ohio State University
27.7629896,-97.4108126,Del Mar College
39.7846274,-84.0587338,Wright State University
46.8187754,-92.0843306,University of Minnesota Duluth
30.6186806,-96.3364655,Texas A&M
33.9737055,-117.3280644,UCR's assistant vice chancellor and dean of students Ryan Alcantara
47.6167229,-122.3215965,Seattle Central Community College
32.8166735,-117.0065725,Grossmont College
37.9634036,-87.6727294,University of Southern Indiana
44.5870879,-123.1147938,Linn Benton Community College
41.2033216,-77.1945247,Penn
41.85862729999999,-87.836112,Loyola University Chicago Stritch School of Medicine
41.6484557,-80.1455328,Allegheny College
37.3647146,-120.4241184,UC Merced
29.9407282,-90.1203167,Tulane
40.9270597,-73.78634939999999,Iona College
32.8140043,-96.6608109,Eastfield College
34.4139629,-119.848947,University of California at Santa Barbara
47.14519310000001,-122.4436669,Pacific Lutheran University
44.3148443,-85.60236429999999,Michigan
42.0564594,-87.67526699999999,Northwestern
43.0481221,-76.14742439999999,Syracuse
40.0230237,-75.3151772,Bryn Mawr
40.0022406,-75.3208107,Haverford
44.9728923,-93.2832714,Minneapolis Community &Technical College
39.3299013,-76.6205177,Johns Hopkins Univeristy
43.076592,-89.4124875,UW-Madison
50.4154542,-104.5878302,he University of Regina
34.5463968,-112.4762283,Prescott College
43.5482599,-79.66268409999999,University of Toronto Mississauga (UTM)
36.3429724,-88.86433319999999,UTM
33.1512505,-117.1821885,Palomar College
37.2005546,-93.2806806,Missouri State University
38.5529805,-121.4525906,University of California Davis School of Medicine
45.5123906,-73.67180809999999,Cégep de St. Laurent
33.7505746,-84.4118579,AUC schools
33.7451953,-84.41143749999999,Spelman
36.8853217,-76.3058786,Old Dominion University
40.00758099999999,-105.2659417,University of Colorado Boulder
35.0077519,-97.092877,Oklahoma
40.7112562,-74.0051758,Pace University
41.2449585,-75.8883633,Wilkes University
28.5927153,-81.3485013,Rollins College
26.3081983,-98.1740158,University of Texas Rio Grande Valley
40.7664886,-73.9555127,Weill Cornell Medical College
40.7354925,-73.9971361,New School in New York City
45.5131547,-73.5602937,e Université du Québec à Montréal (UQAM)
41.98675069999999,-87.8721602,Rosemont
45.514669,-73.5663793,CEGEP du Vieux-Montréal
25.8939072,-97.4869194,University of Texas at Brownsville
30.211991,-92.019914,University of Louisiana at Lafayette
29.7903032,-90.8028911,Nicholls State University
30.5265222,-91.1929407,Southern University Baton Rouge
39.4089481,-76.5926005,Goucher College
39.3299013,-76.6205177,Johns Hopkins
30.23218,-97.75833,St Edward's University
43.076592,-89.4124875,University of Wisconsin - Madison
41.4639394,-87.04388929999999,Valparaiso University
41.4905602,-81.5297689,John Carroll University
33.2951034,-111.7956814,Chandler-Gilbert Community College
34.3647349,-89.5383818,Ole Miss
29.3228413,-98.5465301,Palo Alto College
39.9522188,-75.1932137,University of Pennsylvania
39.9566127,-75.18994409999999,Drexel
39.9522188,-75.1932137,Students from the University of Pennsylvania and Community College of Philadelphia marched alongside Temple students
39.7099689,-75.1191932,"Lee teaches at Philadelphia University, the University of Pennsylvania and Rowan University in South Jersey in addition to Temple"
35.2058936,-97.4457137,University of Oklahoma
33.4242399,-111.9280527,ASU
34.0522342,-118.2436849,Los Angeles campus
37.5565736,-79.0801084,Sweet Briar
41.8417288,-71.4627575,Rhode Island College
34.2406756,-118.5300196,CSU Northridge
37.8718992,-122.2585399,"UC Berkeley and UC Santa Cruz, Berkeley City College, San Francisco State University, City College of San Francisco, Laney College and Stanford University"
38.2352198,-122.119899,Solano Community College
37.7749295,-122.4194155,San Francisco
36.9741171,-122.0307963,Santa Cruz
38.3013039,-77.47447,University of Mary Washington
42.2746179,-71.8068416,Worcester Polytechnic Institute
43.676042700000004,-79.41072840000001,George Brown Colleg
38.6487895,-90.3107962,Washington University
43.79602939999999,-79.3485918,Seneca College
43.6628917,-79.39565640000001,the St George campus
37.0965278,-113.5684164,St. George
54.283113,-0.399752,Scarborough
51.253775,-85.3232139,Ontario Institute for Student Education
43.6628917,-79.39565640000001,St George campus
53.9614205,-1.0739108,York
43.6628917,-79.39565640000001,UofT
